player_id,player_name,search_guild_key,guild_name,DR数量,rank, point , 结算前A分数 , 结算前A RANK , 结算前B分数 , 结算前B RANK , 结算前C分数 , 结算前C RANK ,花帆,さやか,瑠璃乃,吟子,小铃,姬芽,泉,塞拉斯,季度等级
7KIKWW6EA,おさ,C021HVB2B,第3芸能科,2,12966," 679,174 ", - , - , - , - , - , - ,6,2,7,5,4,8,2,7,41
3Y0ARND7N,＜感謝パンチ！！,H6JWBBGCG,蓮天・乙宗一心流,0,12967," 678,780 "," 821,466,836 "," 12,043 "," 409,684,217 "," 12,435 "," 81,897,222 "," 13,028 ",2,2,1,2,1,1,1,1,11
P4RUHTM8L,qyu,WBW66DMUB,るりめぐ研究所,1,12968," 678,677 "," 330,689,411 "," 12,893 "," 221,561,236 "," 12,929 "," 348,895,401 "," 12,057 ",2,1,2,1,1,1,2,2,12
ZP8FL308E,楓,NB8HBPBVD,アクスタお供え場,2,12969," 678,600 "," 119,138,145,101 "," 9,567 "," 131,833,877,018 "," 9,378 "," 1,371,436,496 "," 10,911 ",7,2,5,3,8,8,1,6,40
JLXM95RPA,エリア,BPN6C4TJ8,仮サークル,0,12970," 678,570 "," 403,910,519 "," 12,724 "," 279,945,725 "," 12,763 "," 111,269,885 "," 12,900 ",7,3,5,4,1,4,2,8,34
OFP2DBDZY,キリ,TFGKYEY98,LLP JR,1,12971," 678,530 "," 366,882,239 "," 12,813 "," 217,972,461 "," 12,943 "," 163,659,123 "," 12,669 ",4,2,3,3,1,1,3,3,20
5BW43JEKT,あいまさ,1618JMRED,リンクラ自習室,0,12972," 678,076 "," 503,272,341 "," 12,536 "," 740,230,524 "," 11,868 "," 658,499,531 "," 11,495 ",4,5,7,5,7,1,4,7,40
D2PF3MF6L,羽音,C791XXLDF,つづさや会,1,12973," 677,974 ", - , - , - , - , - , - ,5,3,2,4,1,3,7,6,31
YXFCK2MTT,なつめ,DFFYFJ2B6,つづさや好き過ぎ,0,12974," 677,915 ", - , - , - , - , - , - ,2,1,1,1,1,1,1,2,10
DL97NIB77,柚月,KXB93FVTR,フラワーガーデン,4,12975," 677,774 ", - , - , - , - , - , - ,3,1,1,1,1,4,2,2,15
PRKC8T3H0,NKTIDKSG,DNLYBK66L,お　ま　た　せ,0,12976," 677,630 "," 54,493,850 "," 13,527 "," 265,879,093 "," 12,799 "," 210,270,968 "," 12,485 ",1,1,1,2,4,2,2,2,15
2HR66U7XR,ゼロゴーキ,ATB27G5P2,おこめ茶寮,0,12977," 677,407 "," 600,802,622 "," 12,370 "," 432,701,121 "," 12,372 "," 204,444,446 "," 12,508 ",6,4,5,4,5,5,5,6,40
OFLFY6NSI,PMOMY,FHN78V2DJ,無言でどうぞ,3,12978," 676,992 "," 1,055,983,862 "," 11,808 "," 807,407,398 "," 11,783 "," 374,160,908 "," 12,007 ",6,4,7,5,5,5,4,6,42
JGQ1R0CQK,しぃ,TK9E1BB1P,無言で自由,1,12979," 676,900 "," 6,112,601,470,786 "," 6,949 "," 737,719,796,423 "," 8,266 "," 2,601,191,200,180 "," 7,020 ",3,2,6,6,7,2,6,8,40
3XH3EC1K9,ちょこみんと,BPHHYC793,ソロ専の集い,2,12980," 676,809 ", - , - , - , - , - , - ,4,3,1,1,2,3,2,2,18
0G57KP5TK,TH,VNEJ2RNW0,まったりんくら,0,12981," 676,380 "," 306,780,468 "," 12,956 "," 248,460,490 "," 12,845 "," 92,646,443 "," 12,990 ",5,1,1,1,1,2,2,2,15
81V8UGLBE,ゴジラ愉悦部12,NGMU0511T,無言のお茶会,0,12982," 676,334 "," 382,696,995 "," 12,781 "," 528,932,743 "," 12,200 "," 266,832,761 "," 12,293 ",2,1,1,1,1,1,1,2,10
1UAUG1OZ5,りるは,9YG7C0VM7,綴理と無言で昼寝,5,12983," 676,305 "," 4,140,019,355 "," 10,852 "," 42,677,897,681 "," 9,764 "," 449,808,410 "," 11,820 ",4,4,5,5,1,1,8,2,30
V0KMP183F,あっきー,LT9K2FP23,いな民リンクラ部,2,12984," 676,302 ", - , - , - , - , - , - ,4,6,5,5,1,4,5,6,36
4YBANYAFP,Kamui,BA3L6N4AE,金沢出身関東在中,3,12985," 676,218 ", - , - , - , - , - , - ,5,4,4,4,4,4,1,4,30
IDNDDE34V,ことヨハランすみ,T4ND02HBX,ことヨハランすみ,0,12986," 676,030 "," 608,176,553 "," 12,357 "," 145,934,686 "," 13,146 "," 118,877,519 "," 12,861 ",2,1,3,1,1,1,1,1,11
LAZ2VZO6O,詩音,J83JWJ028,大ㄇㄚˊ露營區,0,12987," 676,010 "," 377,524,893 "," 12,793 "," 223,992,191 "," 12,921 "," 167,173,766 "," 12,654 ",4,1,1,1,1,5,4,2,19
E855U5FAB,a,F53AELUNC,ソロっと倶楽部,2,12988," 676,000 "," 3,237,493,882,634 "," 7,407 "," 2,015,729,863,647 "," 7,467 "," 1,546,033,178,615 "," 7,372 ",2,1,8,1,1,4,6,4,27
Y5XWJL6CA,ラッカー,948FLPMPN,まったりハス煮〜,0,12989," 675,980 "," 175,325,738 "," 13,257 "," 150,319,192 "," 13,134 "," 321,032,225 "," 12,148 ",7,7,5,5,5,5,3,7,44
BKYXI9SZT,カズアキ,W3F0URUJC,梢先輩応援団,1,12990," 675,967 "," 83,368,154,895 "," 9,723 "," 607,238,433 "," 12,060 "," 831,183,702 "," 11,318 ",2,1,3,1,1,3,4,8,23
AJ1G142UY,Sei,XU8YA6PRH,立体パズル愛好会,0,12991," 675,830 "," 172,150,653 "," 13,266 "," 281,308,152 "," 12,757 "," 166,280,061 "," 12,659 ",1,1,1,1,2,1,2,2,11
3XF6KNPTR,ユタ,Y2P9LABR2,スクステ同好会③,0,12992," 675,802 ", - , - , - , - , - , - ,7,5,2,1,5,5,7,7,39
H3MXCP4CL,おーいし,KW03UYM9N,hshs,0,12993," 675,710 "," 254,882,320 "," 13,076 "," 319,792,907 "," 12,655 "," 127,988,951 "," 12,824 ",2,1,4,1,5,4,1,2,20
909KE28PF,るりなつ,D075KXX86,花うさぎ,0,12994," 675,680 "," 292,790,678 "," 12,998 "," 301,575,853 "," 12,697 "," 173,604,484 "," 12,625 ",6,3,8,3,1,2,1,2,26
T9MFHVU53,奈々月,7J3DF36RX,綴理しか勝たん。,0,12995," 675,520 "," 245,804,139 "," 13,100 "," 272,249,261 "," 12,780 "," 120,976,737 "," 12,854 ",3,3,2,2,1,1,1,2,15
MUKFBNXT6,にょんぽこ,M206VENTF,蓮紺の会,0,12996," 675,476 "," 459,293,509 "," 12,619 "," 284,416,251 "," 12,750 "," 256,149,737 "," 12,325 ",7,8,8,6,1,3,3,3,39
0CCEUV4KJ,バファリス,KND3T7056,ぽかぽかモガの村,5,12997," 675,412 ", - , - , - , - , - , - ,2,7,5,1,7,8,4,8,42
0VOI8JOBH,ケンタ,MG1G6F487,蓮ノ空無微課金部,0,12998," 675,280 "," 212,228,755 "," 13,181 "," 149,824,568 "," 13,138 "," 175,967,592 "," 12,623 ",6,4,1,6,1,1,1,2,22
1MHC7BEV1,みらくら推し,1KDUBW4HB,めぐ党0番,2,12999," 675,000 "," 185,284,648 "," 13,236 "," 65,320,983 "," 13,339 "," 130,887,563 "," 12,804 ",2,1,4,5,1,4,3,3,23
UGL4H704V,おぐりん,E515TRU1G,起きろ夕霧綴理,0,13000," 674,974 ", - , - , - , - , - , - ,4,1,5,2,4,4,6,4,30
8J8VY8L35,猫の宮,RYKUNH6CN,建前,0,13001," 674,812 ", - , - , - , - , - , - ,4,6,4,4,5,6,5,4,38
VWB2U7538,ちるを,M206VENTF,蓮紺の会,0,13002," 674,542 "," 310,547,165 "," 12,945 "," 317,822,732 "," 12,660 "," 315,558,411 "," 12,158 ",6,4,5,1,4,5,5,6,36
0S34QCI1C,なな,XHJLF3R8H,ゆったりプレイ,0,13003," 674,500 "," 112,838,818 "," 13,395 "," 163,616,410 "," 13,103 "," 239,927,191 "," 12,386 ",6,4,5,1,4,5,5,6,36
E6WGKU9HJ,LuluPato,71HGYEJD1,ういっすういっす,4,13004," 674,496 ", - , - , - , - , - , - ,4,3,1,1,2,3,1,4,19
L013HHHJW,はやと,GW4CH70HK,TKG同好会,0,13005," 674,487 "," 148,558,928,212 "," 9,464 "," 127,703,967,662 "," 9,391 "," 135,424,117,373 "," 8,971 ",6,4,8,6,8,10,8,10,60
753C2P0KR,ハレルヤ３,08DDCV5JN,黒ねこのしっぽ,4,13006," 674,250 "," 3,207,864,615,583 "," 7,412 "," 1,184,565,128,771 "," 7,917 "," 2,827,321,109,459 "," 6,959 ",7,6,8,5,6,6,6,8,52
62P64JV6G,ㅍㅅㅍ,AWFDLJ1HC,小蓮花（重生版x,0,13007," 674,089 "," 552,783,949 "," 12,445 "," 219,020,647 "," 12,940 "," 67,385,202 "," 13,094 ",2,3,1,1,2,1,1,2,13
DPPKAJM4U,ぐるぐる,AWFDLJ1HC,小蓮花（重生版x,2,13008," 673,954 ", - , - , - , - , - , - ,3,2,1,1,1,1,2,1,12
P6BGFJA00,ちばにあん,89K9Y7MX7,初心者歓迎,0,13009," 673,950 "," 361,029,291 "," 12,832 "," 151,634,969 "," 13,129 "," 126,985,089 "," 12,828 ",4,2,2,1,1,4,1,2,17
6W9JE871U,なゆ,YD2XWWFA4,蓮好き好きクラブ,0,13010," 673,860 "," 83,927,823 "," 13,465 "," 211,790,913 "," 12,961 "," 297,812,315 "," 12,203 ",3,6,4,5,4,3,2,2,29
J3R0A4HTM,常磐くるみ,G0WRCNRWK,県立沢庵図書館,0,13011," 673,490 ", - , - , - , - , - , - ,4,7,2,7,7,5,4,6,42
3FM41Y3RA,Hzuiz,6MWHCNJE8,蓮之空小賣部,0,13012," 673,200 "," 426,755,499 "," 12,682 "," 191,575,491 "," 13,025 "," 113,582,998 "," 12,888 ",3,5,1,2,1,1,1,2,16
4HHLR39D4,DiaeoJ,BWD9U1EJ2,蓮之空中国同好会,2,13013," 673,190 "," 260,314,504 "," 13,063 "," 260,457,276 "," 12,815 "," 111,679,576 "," 12,896 ",4,1,3,1,1,1,1,4,16
1484V8W9C,もりもり,546E85JGG,月猫ぱーく！！！,0,13014," 673,159 ", - , - , - , - , - , - ,3,1,1,1,1,1,2,2,12
KNAY74MDM,むらまつ,PXDL7Y3VM,ビギナーズ改,0,13015," 673,110 "," 526,891,489 "," 12,494 "," 186,575,935 "," 13,038 "," 282,344,446 "," 12,250 ",2,1,7,2,9,1,1,2,25
P01PRE98T,椅子,NL1MPRG05,とりあえず,0,13016," 673,090 "," 242,342,846 "," 13,109 "," 192,261,988 "," 13,021 "," 142,482,018 "," 12,758 ",2,1,1,1,1,1,2,1,10
HNKRYF63N,アオ,EFYYG9TAY,ご隠居さーくる,0,13017," 673,032 ", - , - , - , - , - , - ,4,3,1,1,1,3,3,2,18
WCE19WXYM,manaka,PXDL7Y3VM,ビギナーズ改,0,13018," 672,870 "," 242,064,191 "," 13,111 "," 432,311,049 "," 12,373 "," 94,070,340 "," 12,983 ",2,2,1,1,1,1,2,2,12
2HV7SHY7L,ケンモチ,L3NN1RWMY,アポロベイ海賊団,0,13019," 672,862 "," 12,023,125,139 "," 10,349 "," 27,186,057,300 "," 9,921 "," 4,535,229,255 "," 10,237 ",2,1,1,1,1,1,1,1,9
ZW4BJZ3YG,上原サスケ,P2J37FNLG,乙宗先生指導会,0,13020," 672,820 "," 322,937,950 "," 12,912 "," 153,582,427 "," 13,123 "," 97,184,609 "," 12,969 ",2,1,1,1,1,1,1,2,10
7SDYWSBZC,ユウ,WJF6J5XPW,a,0,13021," 672,620 "," 168,799,668 "," 13,272 "," 192,726,622 "," 13,016 "," 208,998,339 "," 12,496 ",1,1,2,2,2,1,2,2,13
8PCPJT06C,タケRRR,EECF9C0N3,蓮ノ空　茨城分校,2,13022," 672,572 "," 282,390,457 "," 13,017 "," 292,819,104 "," 12,719 "," 200,084,176 "," 12,529 ",2,1,1,2,1,1,5,5,18
LVPXD7ADJ,︎やや,B8RAN2APL,のんびり,1,13023," 672,431 "," 653,753,489 "," 12,279 ", - , - , - , - ,4,5,3,2,10,3,2,2,31
K99ND3E5J,ワキ,RJKEXJ7VW,墓,0,13024," 672,230 "," 116,748,522 "," 13,386 "," 183,797,364 "," 13,046 "," 143,530,768 "," 12,755 ",1,1,1,1,1,1,1,2,9
KHHEP4GML,尋冪小汗,J83JWJ028,大ㄇㄚˊ露營區,0,13025," 672,100 "," 188,566,802 "," 13,231 "," 480,831,449 "," 12,281 "," 44,053,678 "," 13,169 ",3,1,5,1,1,1,4,2,18
V5UA331PF,あぶナスビ,E8K438RP1,リンクラ初心者部,0,13026," 671,977 "," 361,438,821 "," 12,830 "," 25,202,658 "," 13,404 "," 41,641,873 "," 13,179 ",7,5,8,6,5,7,6,6,50
TN1EFJKJA,せろり,K7LC46V5M,Link！ラ部,0,13027," 671,834 ", - , - , - , - , - , - ,7,9,9,6,4,4,4,4,47
52P205V4N,ドラ,U98UKD6RY,異次元フェスP,0,13028," 671,790 "," 361,522,119 "," 12,829 "," 211,206,874 "," 12,963 "," 68,384,694 "," 13,088 ",2,1,1,1,1,1,1,2,10
45URAHSST,54641,6D49YVAT7,ユニット愛で隊,8,13029," 671,767 "," 492,181,339 "," 12,554 "," 313,855,597 "," 12,670 "," 285,549,311 "," 12,240 ",2,1,1,1,1,1,4,4,15
WBBYP3NM0,cosworth,ULUELCJ7T,なるようになる？,12,13030," 671,720 "," 3,289,271,485 "," 10,981 "," 13,462,285,508 "," 10,138 "," 6,699,564,553 "," 10,052 ",8,8,9,3,4,6,9,7,54
YLUH19M01,ふれ,L1V12WNE5,蓮ノ空温活部,4,13031," 671,704 "," 390,298,544 "," 12,758 "," 389,820,159 "," 12,482 "," 144,159,071 "," 12,753 ",5,4,9,4,5,4,4,6,41
Y69GMWYTR,yuke,PMME7169X,蓮っ子動物園,0,13032," 671,519 ", - , - , - , - , - , - ,8,7,9,4,7,5,6,6,52
ECDC4ND0R,gebesu,AW470U964,ボッチ会,0,13033," 671,489 ", - , - , - , - , - , - ,4,1,5,4,4,4,1,4,27
VURJPDMAQ,若紫,H6CCL64P9,NATTO,1,13034," 671,375 "," 622,013,141 "," 12,330 "," 166,983,040 "," 13,095 "," 437,488,647 "," 11,845 ",3,5,10,1,1,7,3,8,38
3D3K8U8RN,高嶋　侑,RBH0YM8P2,蓮ノ空ラーメン部,0,13035," 671,240 "," 460,589,482 "," 12,617 "," 379,044,964 "," 12,505 "," 90,375,940 "," 12,995 ",2,1,4,4,7,1,4,7,30
DU8D8Q1RZ,KOH,F8MLHU2NV,乙宗梢様､､､,3,13036," 671,180 "," 88,454,419,797 "," 9,699 "," 83,340,621,440 "," 9,570 "," 6,081,177,871 "," 10,103 ",4,5,7,4,7,5,6,6,44
1XPX6GBBH,ふらぺちーの,59AK7LJ7A,とりあえず,0,13037," 670,970 "," 370,954,520 "," 12,809 "," 224,815,136 "," 12,915 "," 201,369,978 "," 12,528 ",8,1,1,1,5,1,4,4,25
PTDH91X6D,長門閣下,L8P92099D,中日ドラゴンズ,0,13038," 670,850 "," 286,905,437 "," 13,008 "," 324,374,186 "," 12,638 "," 111,534,214 "," 12,897 ",1,1,2,2,1,1,2,2,12
HG5JJ3RD0,こうた,BKUHCT7WF,蓮女お嬢様部,0,13039," 670,789 ", - , - , - , - , - , - ,5,1,1,2,1,1,1,2,14
AUPDJNC87,タニ,8G1UVEL53,ラブライバー拓也,0,13040," 670,785 ", - , - , - , - , - , - ,8,8,7,7,8,5,5,3,51
T0CL6RERU,愚衛門,LETV4C1KG,無言の行,0,13041," 670,430 "," 328,626,331 "," 12,897 "," 417,212,623 "," 12,417 "," 215,848,222 "," 12,461 ",3,1,1,2,1,1,1,2,12
A1CF4F268,megulove,6CC83J3EJ,蓮之空台灣分部,2,13042," 670,424 ", - , - , - , - , - , - ,2,1,1,1,1,1,1,2,10
Y7AY6M5LY,emi,WFPA7YJE1,蓮ノ空文芸部,11,13043," 670,266 ", - , - , - , - , - , - ,5,2,5,4,7,1,4,6,34
EJ5EY6UBT,はむな,7MXXR7UBG,放課後リンクラ部,0,13044," 670,195 ", - , - , - , - , - , - ,2,1,6,2,1,8,2,8,30
OZW5KWQJA,一方通行,15UKCFG7X,ろーたすぺたる！,2,13045," 670,109 ", - , - , - , - , - , - ,5,1,1,1,5,1,1,6,21
P6M9B5NHQ,奇跡,W2HEPMM2A,無言。ぼっち。,0,13046," 669,690 "," 400,690,485 "," 12,731 "," 203,285,425 "," 12,992 "," 145,111,585 "," 12,744 ",2,1,1,1,1,1,4,1,12
URRY11NTE,さばかん,M6UPWJ6DU,蓮結ぶ虹と星の音,0,13047," 669,512 ", - , - , - , - , - , - ,5,5,8,4,4,6,1,6,39
XRXRJDDM1,こじろう,8BAYBXUXC,スリブ大好き♪,5,13048," 669,269 ", - , - , - , - , - , - ,5,2,7,1,1,2,4,2,24
FM68D3W4W,爆神,U1X8XUL9G,イベント用？,0,13049," 669,155 "," 7,592,804,468 "," 10,541 "," 1,064,131,498 "," 11,552 "," 119,183,984,782 "," 9,036 ",5,1,1,3,1,1,1,3,16
7XDH0A8J4,クラりん,XY11YD61J,車団団,0,13050," 668,960 "," 173,412,613 "," 13,264 "," 136,601,184 "," 13,168 "," 103,460,370 "," 12,943 ",2,1,1,2,1,1,1,2,11
JWACAF4D1,とわ,HXVYGL96H,初々しい対抗戦,0,13051," 668,850 "," 115,596,843 "," 13,387 "," 161,497,621 "," 13,106 "," 232,672,290 "," 12,407 ",5,5,5,3,2,6,3,4,33
0GEM3GC9A,エイシ,DALU6BL7L,東方星蓮船,0,13052," 668,843 ", - , - , - , - , - , - ,4,2,5,1,4,4,4,6,30
HXN4UXLYK,ゆえ,414CEUPEH,アフター見よう！,0,13053," 668,820 "," 370,967,481 "," 12,808 "," 169,949,970 "," 13,082 "," 107,947,859 "," 12,917 ",1,3,2,1,1,1,1,3,13
87UXFNDA0,グロリオサ,UKE4LP7GT,クリームソーダ,2,13054," 668,814 "," 447,874,901 "," 12,645 "," 267,304,919 "," 12,796 "," 158,690,104 "," 12,694 ",1,1,9,3,1,2,2,9,28
1QRPKYJAR,ゆうは,YD2XWWFA4,蓮好き好きクラブ,0,13055," 668,772 ", - , - , - , - , - , - ,3,1,1,1,1,1,2,4,14
AN64W83L6,葵,JWUL2T36L,チーム初心者,2,13056," 668,762 ", - , - , - , - , - , - ,5,2,4,4,7,1,2,4,29
8G9EMKG3B,天魔,60KU468X3,はっすーず,0,13057," 668,675 "," 137,637,038,692 "," 9,505 "," 205,484,934 "," 12,984 "," 167,670,749 "," 12,651 ",5,5,4,5,2,5,2,3,31
FRB2NADKE,あき,7X71T9R7J,憩いの場所,0,13058," 668,622 "," 414,755,003 "," 12,704 "," 233,323,383 "," 12,893 "," 274,270,095 "," 12,276 ",5,3,4,2,4,2,1,1,22
JACPTTTP8,シルソ,P2J37FNLG,乙宗先生指導会,0,13059," 668,600 "," 413,703,794 "," 12,705 "," 194,582,904 "," 13,009 "," 128,827,573 "," 12,819 ",2,1,1,1,1,1,1,2,10
F7A2DTXTE,ちゃけん,VPV8AJYR6,みらぱ好き好き部,0,13060," 668,404 ", - , - , - , - , - , - ,4,3,10,4,8,4,2,6,41
GZC7W79ZY,陽丸,JHTULVV5P,故に瑠璃乃推し,0,13061," 668,274 "," 364,744,140 "," 12,821 "," 356,754,162 "," 12,561 "," 284,815,984 "," 12,243 ",2,1,3,1,1,4,2,2,16
X3RCP3RF3,槿,2R4JA022F,弱智吧,0,13062," 668,182 "," 585,206,695 "," 12,391 "," 271,576,634 "," 12,782 "," 117,653,555 "," 12,867 ",2,3,4,2,2,4,2,2,21
UWT4NBVEX,nr,96LWYJ3Y6,無言絡みなし,0,13063," 668,060 "," 292,799,819 "," 12,997 "," 251,803,798 "," 12,834 "," 96,198,937 "," 12,974 ",2,1,4,1,4,1,2,2,17
6VNMV3L6L,Criss,JHTULVV5P,故に瑠璃乃推し,0,13064," 668,000 "," 2,241,725,069,842 "," 7,664 "," 632,019,348,465 "," 8,379 "," 6,476,610,627,502 "," 6,373 ",5,1,4,4,4,7,4,4,33
R5H1XBXX0,luzn,NFAEPAU8F,蓮スパスパクラブ,0,13065," 667,880 "," 265,497,781 "," 13,051 "," 131,756,268 "," 13,183 "," 97,979,856 "," 12,964 ",3,2,1,1,1,1,2,2,13
X6X8GYKXD,めろんルビイ,BXHG2KXAD,idol.st,4,13066," 667,825 ", - , - , - , - , - , - ,5,3,4,4,1,4,1,2,24
05ZVVUK9E,瑞奈,PWK02KG0F,メメントの森公園,8,13067," 667,660 "," 23,175,470,238 "," 10,114 ", - , - , - , - ,6,5,7,6,5,4,4,6,43
M7WB1CY6R,ALT858,KJU0BU77M,無言交流なし,0,13068," 667,530 "," 174,160,069 "," 13,259 "," 157,344,207 "," 13,114 "," 234,293,482 "," 12,400 ",4,2,5,1,4,4,4,6,30
T3T25Q30Y,とまずし,GCFA4WL28,乙宗梢を愛で隊,4,13069," 667,385 ", - , - , - , - , - , - ,4,1,1,1,4,5,5,4,25
E8TJL925D,くるーく,BRXWKVG6W,くるくる,0,13070," 667,320 "," 160,263,003 "," 13,287 "," 241,683,309 "," 12,866 "," 121,753,697 "," 12,850 ",1,1,1,1,1,1,1,2,9
1F1CV7NC2,美空ことり,B5U2PKR4P,めぐ党集会,0,13071," 667,270 "," 363,163,592 "," 12,825 "," 129,004,581 "," 13,193 "," 106,823,242 "," 12,922 ",1,1,1,1,1,1,1,1,8
6W01A1R8D,ゆうやん,FG9A9ARX1,忙しい人あつまれ,0,13072," 667,010 "," 267,104,136 "," 13,047 "," 207,525,824 "," 12,977 "," 100,388,733 "," 12,953 ",3,1,1,1,1,1,1,2,11
7VT921WV5,ゆきあかりさんご,TNU4MD0YV,青峰,0,13073," 666,970 "," 364,380,079 "," 12,823 "," 151,057,422 "," 13,131 "," 116,862,452 "," 12,872 ",2,1,1,1,1,1,1,2,10
9KXEBTV8A,you,3BDTCERX6,打ち返した流れ星,0,13074," 666,950 "," 189,592,381 "," 13,229 "," 255,611,443 "," 12,828 "," 73,664,984 "," 13,059 ",3,2,2,2,1,3,2,2,17
B54BOGPZ4,新垣優一,5C2EVBBC1,まったり蓮ノ空,0,13075," 666,910 "," 379,044,626 "," 12,789 "," 257,182,446 "," 12,823 "," 124,737,792 "," 12,833 ",2,2,5,1,4,1,1,4,20
NCH190V79,クマさん,W6DPTF42B,まかろん,3,13076," 666,809 ", - , - , - , - , - , - ,4,1,5,7,1,10,2,9,39
G337KNYAP,かれん,M4YY7PV0G,ブルーロータス,9,13077," 666,808 ", - , - , - , - , - , - ,4,1,4,5,5,8,4,4,35
LKU7T3M61,ゆずころ,E58FYF67C,ロータスランド,2,13078," 666,786 ", - , - , - , - , - , - ,2,1,7,4,5,1,4,6,30
VWA7H8P9P,つちみん,CT8XW752X,蓮ノ空写真部,0,13079," 666,762 ", - , - , - , - , - , - ,4,1,4,2,5,5,4,5,30
C4LR92FIS,Scmiz,5NPVVUGH7,蓮すきすきクラブ,2,13080," 666,760 "," 227,637,094 "," 13,147 "," 212,839,204 "," 12,956 "," 86,419,673 "," 13,009 ",2,7,1,1,4,1,1,4,21
M0T2PXPFV,yuno,VD7N7A4WH,氷青色,7,13081," 666,620 "," 8,090,700,128 "," 10,508 "," 12,907,887,520 "," 10,155 "," 232,502,410,760 "," 8,665 ",6,1,4,1,4,1,1,6,24
XX9D727GP,さき,NGFXVPCGX,うさぎのしっぽ,0,13081," 666,620 "," 213,704,780 "," 13,179 "," 183,136,298 "," 13,048 "," 107,737,889 "," 12,918 ",2,2,1,1,1,2,1,2,12
BYVPTJCJB,牛乳牧場,D4C8UTHFL,博士課程準備中,1,13083," 666,487 ", - , - , - , - , - , - ,4,1,9,1,5,4,5,6,35
MAJEPB51Y,42UR3,W2RUWYA8R,熱血音ゲー部,0,13084," 666,450 "," 2,325,098,471,895 "," 7,634 "," 1,757,066,459,145 "," 7,583 "," 1,943,472,475,765 "," 7,224 ",8,8,4,7,7,7,2,8,51
59F8WNJUL,アッキー,C6V311T2P,LotuSky,0,13085," 666,380 "," 280,231,275 "," 13,020 "," 171,805,133 "," 13,074 "," 82,994,172 "," 13,023 ",2,1,7,3,4,5,4,4,30
1ETRX0B9B,やひろ,V8XX999F6,卍蓮村幼稚園卍,0,13086," 666,200 "," 2,504,609,625,364 "," 7,582 "," 415,561,530,206 "," 8,684 "," 8,031,680,779,536 "," 6,188 ",9,3,9,2,3,5,2,7,40
Y7R2GQMUL,ドフラミンゴ,N94LEWF2D,無言よわよわの会,1,13087," 665,986 ", - , - , - , - , - , - ,2,1,4,7,4,5,4,4,31
Z5W6XW9MK,テファン,DW13FCXPT,Mulbungs,0,13088," 665,974 ", - , - , - , - , - , - ,3,1,1,2,4,2,4,6,23
0T7WNKU5V,Eve,PMME7169X,蓮っ子動物園,4,13089," 665,775 "," 11,085,873,285 "," 10,384 "," 40,485,680,179 "," 9,785 "," 6,585,985,098 "," 10,065 ",9,8,9,2,2,10,9,7,56
B8EPXOFRZ,Preston,7P4CAER9X,まったり倶楽部！,0,13090," 665,540 "," 248,672,138 "," 13,089 "," 160,448,227 "," 13,110 "," 134,056,374 "," 12,796 ",5,1,1,1,1,1,1,2,13
YEEDRXVU7,ダケカンバ,V1LVUBJ5C,追いオリー部,1,13091," 665,350 "," 249,239,544 "," 13,088 "," 74,376,621 "," 13,315 "," 96,504,964 "," 12,973 ",1,1,1,1,1,1,1,1,8
5FE62D8VF,ピピひなた,95031TR10,ひめぎん文化会館,8,13092," 665,327 ", - , - , - , - , - , - ,7,7,4,4,6,6,2,8,44
P88EYV66B,ヒイロ,8GAY2WBT6,(・8・),0,13093," 665,224 "," 434,565,596 "," 12,668 "," 272,539,401 "," 12,779 "," 266,803,258 "," 12,294 ",7,5,1,2,2,5,1,2,25
H2P78YCM8,サンフラワー花帆,9U0VB1H5P,あっとほーむ,0,13094," 664,910 ", - , - , - , - , - , - ,3,1,1,1,2,1,2,4,15
4MLL5NJUH,ナナハマ,VA6X5YNNF,スリーズ分家,2,13095," 664,830 "," 206,616,835 "," 13,195 "," 204,395,294 "," 12,988 "," 83,172,993 "," 13,021 ",3,2,1,1,1,1,1,1,11
DAU8VFBNZ,光速ペンペン,GLP0WPDRM,イベント用の泥,2,13096," 664,760 "," 200,968,815 "," 13,209 "," 188,127,322 "," 13,034 "," 112,418,358 "," 12,892 ",4,1,1,1,1,4,1,2,15
42XF48F2C,なぎ,RA1676TKK,蓮の空好き好き部,0,13097," 664,657 "," 915,960,725 "," 11,936 "," 101,323,117 "," 13,263 "," 237,857,234 "," 12,391 ",3,4,1,2,4,1,1,2,18
6HC63WG4M,ないん,M6NUAVA16,どうなんのすみっ,0,13098," 664,550 "," 132,609,323 "," 13,351 "," 296,742,651 "," 12,712 "," 161,727,693 "," 12,683 ",5,4,2,1,1,4,1,2,20
JIXRRKE06,神矢真,2L4HJXUUR,アマ研ガルパン班,1,13099," 664,517 ", - , - , - , - , - , - ,3,5,5,7,4,8,8,10,50
WVEC13NL7,YUTO,UX96YX4T1,『位置について』,0,13100," 664,460 "," 87,969,738 "," 13,451 "," 87,206,110 "," 13,292 "," 385,271,585 "," 11,980 ",6,7,7,5,2,4,4,3,38
PJ6W9V995,Teio,4LU50R56J,誰でもOK,0,13101," 664,170 "," 87,740,977 "," 13,452 "," 89,391,022 "," 13,288 "," 35,704,651 "," 13,198 ",10,4,3,9,2,2,1,2,33
LH3WNJ3ES,TIGER,RY7B87YA4,Tsuzu○,0,13102," 663,850 "," 241,311,844 "," 13,113 "," 144,669,270 "," 13,154 "," 132,698,838 "," 12,799 ",1,1,1,2,1,1,2,2,11
