player_id,player_name,search_guild_key,guild_name,DR数量,rank,point, 结算前A分数 , 结算前A RANK , 结算前B分数 , 结算前B RANK , 结算前C分数 , 结算前C RANK , 结算前音游分数 , 结算前音游 rank ,花帆,さやか,瑠璃乃,吟子,小铃,姬芽,泉,塞拉斯,季度等级
2E1TEV7TP,えふぃ〜,9U8KNU6U9,対抗戦用,2,13031,3217069," 5,419,893 "," 10,594 "," 5,274,459 "," 10,631 "," 2,113,520 "," 10,538 ", - , - ,5,4,4,7,5,1,4,6,36
K23T83CL1,津島カイリュー,LW4M70BTY,姫サーの槍,4,13032,3216994, - , - , - , - , - , - , - , - ,1,1,5,1,5,1,4,7,25
2TY6N2HA3,雪兎,VF517JBVB,無言でいいよ。,6,13033,3216909, - , - , - , - , - , - , - , - ,5,5,6,1,8,1,4,7,37
WDJ9BH3UH,カッパ,1EL57CDR0,なんもわからん,0,13034,3216781," 4,120,232 "," 10,722 "," 6,217,770 "," 10,566 "," 4,045,056 "," 10,133 "," 17,025,486 "," 4,948 ",6,4,4,3,2,4,6,1,30
Q9SSQQD6L,ルーシア,5JA9K5FAK,オタサーの姫芽,2,13035,3215330," 4,709,047 "," 10,654 "," 1,491,280 "," 11,295 "," 14,913,009 "," 9,632 ", - , - ,6,5,7,8,8,1,5,7,47
W3E5WPOTF,からあげ五郎ノ助,RV05BCKYK,とんこつ醤油,2,13036,3215297," 51,573,431 "," 9,811 "," 182,624 "," 12,940 "," 64,682,711 "," 9,125 ", - , - ,4,2,3,1,6,1,1,2,20
CVFWU2PF5,ガズークス,C2M5GJD7D,せーので！埼ノ玉,1,13037,3215085, - , - , - , - , - , - , - , - ,4,2,4,1,4,1,4,4,24
0S5R5Z0CY,通風が辛い,UX96YX4T1,『位置について』,7,13038,3213949," 1,168,128 "," 11,552 "," 2,581,971 "," 10,975 "," 3,051,779 "," 10,290 ", - , - ,2,1,5,7,6,1,1,9,32
LX17DV9C4,Kazu,M5P5T4TX3,のんびりリンクラ,2,13039,3213534, - , - , - , - , - , - , - , - ,1,1,1,1,1,2,1,1,9
92AE8ETKC,カッツ,TD87P23DJ,黄昏の旅団,0,13040,3210443," 1,061,131 "," 11,639 "," 575,132 "," 11,960 "," 223,712 "," 12,764 ", - , - ,4,1,2,1,2,4,1,2,17
MPPMNF09G,こより,DHKUGEWBJ,めぐ党虹ヶ咲支部,0,13041,3209820," 82,818,234 "," 9,639 "," 113,192,143 "," 9,662 "," 467,788 "," 12,087 ", - , - ,2,1,1,1,1,1,1,1,9
TR5H71HE5,RIA,,,0,13042,3209514, - , - , - , - , - , - , - , - ,3,1,4,2,8,1,7,7,33
PFF13LJED,みかづき,W09WBG3HY,どろんちゅ,3,13043,3209401," 7,043,054 "," 10,487 "," 11,814,271 "," 10,354 "," 8,044,195 "," 9,857 ", - , - ,5,5,4,1,5,1,4,4,29
JHJK2M41N,こっとん,F2M746D4B,頑張らないクラブ,8,13044,3209144," 784,536,267 "," 8,573 "," 27,264,092 "," 10,075 "," 1,108,391,706 "," 7,542 ", - , - ,5,8,7,1,1,1,1,4,28
XAXD3VMC5,samdan,08DDCV5JN,黒ねこのしっぽ,0,13045,3208842," 125,173,716 "," 9,490 "," 326,598,146 "," 9,230 "," 98,810,033 "," 8,916 ", - , - ,5,5,4,5,6,2,4,5,36
UTBYOM58D,ツナマヨおにぎり,VXF8P7NDC,どんぐり。,3,13046,3208841," 1,213,335,648 "," 8,341 ", - , - , - , - , - , - ,5,2,7,2,1,1,1,1,20
CNNJNRPPL,Kyle,,,0,13047,3208587, - , - , - , - , - , - , - , - ,5,5,4,2,2,2,2,2,24
CG9FLTDP6,能登,GEAEAE83C,刀使ノ巫女,2,13048,3208544," 1,304,260 "," 11,451 "," 2,266,096 "," 11,046 "," 2,975,950 "," 10,306 ", - , - ,2,2,4,7,5,2,8,4,34
OLLHJ28YZ,アンドレア,VXF8P7NDC,どんぐり。,2,13049,3208470," 37,595,691 "," 9,921 "," 34,675,582 "," 10,011 "," 1,840,915 "," 10,657 ", - , - ,4,4,4,1,5,1,4,4,27
N0C4M8H6W,オイニー,9YG7C0VM7,綴理と無言で昼寝,4,13050,3208393," 4,178,032 "," 10,713 "," 3,756,918 "," 10,785 "," 3,154,510 "," 10,264 ", - , - ,4,4,5,1,5,1,5,5,30
6NTJV12XR,りかっぺ,A8BJ5V3ET,はすのそら,0,13051,3207562," 1,086,926 "," 11,617 "," 1,579,370 "," 11,255 "," 3,680,158 "," 10,179 ", - , - ,4,1,1,3,1,1,6,8,25
R3HYGCBB6,こと。,YD2XWWFA4,蓮好き好きクラブ,1,13052,3206340," 2,114,925 "," 11,080 "," 27,257,996 "," 10,076 "," 583,806 "," 11,869 ", - , - ,6,2,3,1,1,2,4,4,23
KKENBLUK2,ひーちゃん,MXRMXDY28,とし,1,13053,3206259," 3,453,102 "," 10,798 "," 12,753,382 "," 10,317 "," 2,510,854 "," 10,406 "," 13,193,343 "," 5,100 ",2,5,4,8,1,3,2,1,26
FTPJJPL46,ESP,N1JAJ83CA,蓮ノ空園芸部,8,13054,3205884, - , - , - , - , - , - , - , - ,4,1,1,1,1,1,3,1,13
0TR0VKMFC,藤野深月,A8BJ5V3ET,はすのそら,0,13055,3205283," 4,379,377 "," 10,687 "," 21,477,081 "," 10,152 "," 946,562 "," 11,342 ", - , - ,2,2,1,5,1,1,1,1,14
U6AT9JVN6,なか,9U8KNU6U9,対抗戦用,0,13056,3204873," 41,828,521 "," 9,882 "," 349,789,441 "," 9,192 ", - , - , - , - ,4,1,1,5,1,1,1,1,15
5GDKME4TB,澄秋,762FM3JV4,一蓮托生,8,13057,3204872," 1,688,193 "," 11,241 "," 2,240,678 "," 11,049 "," 656,727 "," 11,729 ", - , - ,8,3,6,8,4,2,2,7,40
KE9B02TCG,Sirius,9WVBK4U41,ENfans,0,13058,3204330," 1,296,118 "," 11,456 "," 2,631,391 "," 10,966 "," 272,531 "," 12,594 "," 62,009,173 "," 3,507 ",7,6,6,5,7,3,8,8,50
ECPXVW7SS,天然,,,0,13059,3203380," 9,877,462 "," 10,342 "," 11,309,663 "," 10,360 "," 1,243,873 "," 11,052 ", - , - ,5,1,6,6,1,2,4,4,29
248VA8R0D,ayu,A7WWE0463,蓮ノ空初心者部,0,13060,3202728," 10,709,593 "," 10,317 "," 819,960 "," 11,705 "," 1,132,783 "," 11,144 "," 17,937,699 "," 4,918 ",6,6,2,4,2,2,1,1,24
JGL2WYG3B,むよむよ,CY02L6P79,ほ,2,13061,3202645," 4,980,605 "," 10,626 "," 1,753,289 "," 11,191 "," 6,569,265 "," 9,929 ", - , - ,1,1,3,5,1,1,9,5,26
113HJKP0C,りき,N752V1LD6,思想の溜まり場,0,13062,3202623, - , - , - , - , - , - , - , - ,4,2,4,1,8,1,5,8,33
CFLRMGAPD,まに,HXVYGL96H,初々しい対抗戦,0,13063,3202383, - , - , - , - , - , - , - , - ,7,5,7,7,8,5,1,8,48
3YFEPKVLU,臥龍梅,06DCWC1RE,とりあえず参戦用,0,13064,3202110," 194,940,774 "," 9,296 "," 343,507,564 "," 9,201 "," 131,474,798 "," 8,767 ", - , - ,2,1,2,1,6,1,4,7,24
4OGX33E36,グラファイト,VD7N7A4WH,氷青色,1,13065,3201327," 2,445,561 "," 10,979 "," 4,817,883 "," 10,671 "," 158,053 "," 13,015 "," 37,898,340 "," 4,224 ",6,4,5,1,6,1,5,8,36
CKYEF6UPA,マサオ,,,0,13066,3200460," 16,086,806 "," 10,191 "," 3,817,908 "," 10,776 "," 5,660,288 "," 9,993 "," 23,486,265 "," 4,714 ",4,5,2,3,5,4,2,4,29
2Y3OF95EV,ぷりん,0JY7F3EKU,さやか愛でる会,2,13067,3200162," 4,452,618 "," 10,680 "," 40,116,371 "," 9,963 "," 1,662,589 "," 10,747 ", - , - ,2,1,3,1,1,1,1,2,12
P3J0B31JG,hiro423,1GJC67JLM,無言の泥,0,13068,3199392," 2,031,305 "," 11,114 "," 3,555,716,090 "," 8,080 "," 476,239 "," 12,067 ", - , - ,6,6,5,1,4,1,1,4,28
D5EF040PR,棒dot,8XMW94CPX,ヒノチタカバディ,0,13069,3198970, - , - , - , - ," 14,505,376,754 "," 6,293 "," 13,429,375 "," 5,093 ",3,4,2,2,1,1,1,1,15
XUR0XUV0J,ジェイ,A86FEX2JC,おやさいさん,0,13070,3197566," 1,945,494 "," 11,145 "," 2,073,363 "," 11,097 "," 1,033,467 "," 11,239 ", - , - ,6,5,5,6,6,1,4,5,38
14PIM9Y76,daiz,9YG7C0VM7,綴理と無言で昼寝,2,13071,3196566," 2,082,339 "," 11,093 "," 6,504,288 "," 10,547 "," 1,685,561 "," 10,737 ", - , - ,2,3,6,1,1,1,1,9,24
JEPTV07PP,やち,TDHKGHFPA,無言参加○！,6,13072,3195780," 11,355,889 "," 10,294 "," 11,814,892 "," 10,353 "," 1,630,667 "," 10,767 ", - , - ,6,4,5,5,7,1,1,4,33
VR79A5RK0,Akari,V6DKUH6JT,報酬だけほしい,0,13073,3194947," 4,478,797 "," 10,675 "," 1,200,207 "," 11,434 "," 5,327,655 "," 10,022 ", - , - ,4,8,4,1,8,1,1,2,29
EJ67AX5UG,アッサム,60KU468X3,はっすーず,0,13074,3194456," 10,951,679 "," 10,303 "," 73,404,571 "," 9,799 "," 536,751 "," 11,945 ", - , - ,2,1,1,1,1,1,1,1,9
NT285J271,マイフォーク,HKKCM3W4M,かほ姉の集い,2,13075,3193659," 9,098,117 "," 10,377 "," 2,438,305 "," 11,012 "," 213,516 "," 12,803 ", - , - ,4,3,2,1,4,1,2,6,23
VX2WPLR4K,ちろちろちろっぴ,PMME7169X,蓮っ子動物園,2,13076,3192240," 5,164,642 "," 10,611 "," 1,419,663 "," 11,329 "," 1,912,325 "," 10,625 ", - , - ,5,3,9,2,2,3,2,3,29
V8AKHG5YG,雅,JKAYY0KXL,自由！開心！,2,13077,3191601, - , - , - , - , - , - , - , - ,3,1,2,1,3,1,1,1,13
3B0G5IPDR,リコリス,6LJMPLM0V,蓮が大好きクラブ,4,13078,3191355," 1,165,778 "," 11,556 "," 654,469 "," 11,871 "," 671,157 "," 11,701 ", - , - ,4,1,6,7,7,1,6,8,40
C64TU8F58,ゆうまる,A84BK7PL4,ゆるっとホリディ,0,13079,3191213," 329,061,062 "," 9,032 "," 4,811,855,018 "," 7,946 "," 215,504 "," 12,796 "," 30,335,300 "," 4,485 ",4,6,5,7,4,2,4,7,39
1AK0TMG5D,Pointer,6UAFKBRPN,リンクラ初心者部,0,13080,3191069," 4,302,738 "," 10,697 "," 9,074,867 "," 10,432 "," 1,149,077 "," 11,133 "," 26,530,788 "," 4,606 ",6,4,6,1,4,1,4,5,31
40RLBNRJD,みནʓま,DFXN9DB2H,どんぐり共和国,5,13081,3190631, - , - , - , - , - , - , - , - ,3,1,1,1,1,1,1,2,11
BYP70W9MX,うきみゃん,,,0,13082,3190233, - , - , - , - , - , - , - , - ,10,4,4,2,10,2,2,3,37
8FN5DUKW6,せとぅー,,,0,13083,3190016, - , - , - , - , - , - ," 24,956,360 "," 4,664 ",5,5,3,3,3,1,2,1,23
HX2FXNYGX,べりはん,T48KV9EP2,無言ぱーく,0,13084,3189674," 1,382,774 "," 11,405 "," 2,692,438 "," 10,951 "," 1,568,764 "," 10,803 ", - , - ,4,4,5,1,7,1,6,4,32
6T52YVQCV,くるっぴー,,,0,13085,3189618," 325,090,545 "," 9,037 "," 9,773,494,126 "," 7,570 "," 13,660,131 "," 9,665 ", - , - ,4,6,4,7,7,2,6,9,45
2BK417NWB,彩季,BPHHYC793,ソロ専の集い,0,13086,3188680," 2,217,516 "," 11,035 "," 5,906,966 "," 10,585 "," 460,922 "," 12,100 "," 28,005,321 "," 4,565 ",4,5,4,1,4,1,5,5,29
N75SRAW5N,翠聖（すいせい）,RKAHT9KB1,ドリームワールド,4,13087,3188457," 2,466,819 "," 10,970 "," 983,758 "," 11,574 "," 692,007 "," 11,665 ", - , - ,6,4,4,7,10,1,4,9,45
F76PFD7ZC,サカミネ,9VDEWVP01,瑠璃乃の集い,9,13088,3188293," 2,512,288 "," 10,958 "," 1,918,370 "," 11,144 "," 1,435,528 "," 10,889 ", - , - ,6,5,5,5,7,1,4,7,40
CEDNNDFG5,どなみ,,,0,13089,3186936," 85,084,073 "," 9,628 "," 288,101,683 "," 9,307 "," 56,499,104 "," 9,181 "," 41,631,417 "," 4,090 ",6,3,7,6,5,4,4,5,40
V9025NC54,けい,X34LWGL6R,サークル2,2,13090,3185989, - , - , - , - , - , - , - , - ,3,3,3,4,9,1,1,5,29
FC337WN1D,ペレイロ,N1DJVPGP8,いつでも咲けるよ,0,13091,3185610," 5,830,511 "," 10,564 "," 2,166,344 "," 11,074 "," 2,728,590 "," 10,351 ", - , - ,3,5,1,1,1,1,5,5,22
KDGE05NC2,おきたき,3F0M4HXJE,蓮ノ空まったり部,0,13092,3185062, - , - , - , - , - , - , - , - ,3,2,2,1,1,1,1,1,12
E8FUXM2W3,こなつ,,,0,13093,3180910, - , - , - , - , - , - , - , - ,3,6,3,6,3,2,4,5,32
4VXUG7MUR,TA,8BAYBXUXC,スリブ大好き♪,0,13094,3179802, - , - , - , - , - , - ," 27,686,762 "," 4,574 ",5,3,6,4,5,1,4,5,33
B0SCBKFZ3,ラーユ,WAT20PN3Y,こな党,1,13095,3179798, - , - , - , - , - , - , - , - ,2,4,4,5,5,1,4,5,30
Z0FD9KZQ6,摩理,JULNW7X13,ロータス,0,13096,3179577," 132,838 "," 13,527 "," 25,504,572 "," 10,102 "," 3,627,419 "," 10,185 ", - , - ,1,1,1,1,1,1,1,1,8
5V9T7EG8B,rask,NTJC8UP1A,琉球音楽隊,2,13097,3179400," 21,137,418,513 "," 6,919 "," 26,355,809,208 "," 7,030 "," 21,095,578,597 "," 6,087 "," 845,580,942 "," 1,515 ",4,8,7,4,2,10,3,5,43
9W0NNHKKD,とあごち,C28N2X207,かんこな大好き！,0,13098,3178193," 21,901,261 "," 10,096 "," 29,304,353 "," 10,054 "," 4,416,507 "," 10,085 ", - , - ,5,4,4,1,1,1,4,5,25
A5CYW5VH9,マチコ,,,0,13099,3177653," 6,048,883 "," 10,549 "," 2,308,996 "," 11,039 "," 1,568,389 "," 10,804 ", - , - ,5,1,6,1,4,1,1,4,23
1C8XR1G4R,リーカ,HBCC35887,そりゃー!!!,2,13100,3177270," 264,478,126 "," 9,149 "," 447,372,044 "," 9,082 "," 387,166,367 "," 8,103 ", - , - ,10,2,2,6,6,3,2,2,33
BPA1WHB3Y,SCMin,J62DRC7J5,蓮ノ空好き好き会,0,13101,3176070," 19,901,880 "," 10,123 "," 3,010,304 "," 10,893 "," 2,310,846 "," 10,472 ", - , - ,6,4,6,1,5,1,5,5,33
EDK3X53F7,えい,,,0,13102,3175698," 2,286,066 "," 11,016 "," 456,532 "," 12,151 "," 182,920 "," 12,900 ", - , - ,3,1,8,5,5,2,4,5,33
XFJRJTKCX,とあちゃま,F90XW14UP,のんびりプレイ,0,13103,3174847, - , - , - , - , - , - , - , - ,4,1,2,1,2,1,1,2,14
4CH709R4D,みるっひ,9C0KWR782,まったリンクラ,0,13104,3174360," 392,756 "," 12,671 "," 209,899 "," 12,815 "," 1,550,903 "," 10,816 "," 30,248,709 "," 4,487 ",3,4,2,5,4,2,5,6,31
W0T91L4WC,さひと,8M6UDX260,ぽけもん好き,0,13105,3174231, - , - , - , - , - , - , - , - ,6,7,7,4,8,3,4,6,45
K8HVW2QYI,カズハナ,AEPTBPJTD,サークル加入用,2,13106,3173010," 15,672,811 "," 10,202 "," 4,061,326 "," 10,741 "," 324,249 "," 12,439 "," 55,784,504 "," 3,651 ",4,6,4,5,6,1,4,4,34
XKRQIXU04,YOKOYA,DKNHY5HH6,なす料理研究会,4,13107,3170999, - , - , - , - , - , - , - , - ,3,5,4,5,6,1,5,2,31
WMOSVOGS9,天使のララ,B08JAPP33,対抗戦したい,1,13108,3170760," 4,678,649 "," 10,660 "," 3,696,824 "," 10,791 "," 3,255,108 "," 10,240 ", - , - ,4,4,5,1,5,1,6,5,31
VXLRJ9PNJ,てけてけ,A6XF7K90J,EN▶こ.こ.こ,1,13109,3170516," 252,203 "," 13,064 "," 260,830 "," 12,625 "," 569,338 "," 11,891 ", - , - ,6,4,6,1,7,3,4,5,36
7QPFAXWEC,イリア,3YWMY4JVN,82プロ,5,13110,3169190," 43,478,659,949 "," 6,447 "," 18,103,640,276 "," 7,248 "," 26,520,042,251 "," 5,947 "," 80,791,731 "," 3,210 ",4,4,4,1,4,1,5,7,30
B195UR21R,ゆめ,AC94W0LN2,無言で自由に,0,13111,3169037, - , - , - , - , - , - , - , - ,3,2,1,1,5,2,4,4,22
WOXC1M5Z5,タオグピ,639NXLKJ5,Lotusky,0,13112,3168780," 5,900,321 "," 10,559 "," 3,110,167 "," 10,867 "," 3,349,077 "," 10,228 ", - , - ,6,4,5,1,7,1,6,7,37
BTTH210TN,sky,8MGJB6FMW,Lotus,0,13113,3168630," 148,917,719 "," 9,421 "," 317,202,519 "," 9,242 "," 103,731,035 "," 8,893 ", - , - ,1,1,1,1,1,1,1,1,8
DP6G7UJXV,賞味期限切れ生物,2DYYAPFVN,蓮っ子村,0,13114,3168453, - , - , - , - , - , - ," 61,356,410 "," 3,520 ",5,2,1,5,4,1,1,9,28
AJ7RFN8WA,めささ,K69M1X95F,アイリス,1,13115,3167731, - , - , - , - ," 483,344,059 "," 7,976 "," 25,900,541 "," 4,627 ",4,1,1,7,4,2,1,9,29
U3J86HHB4,アリス,JY79RPB1D,リンクラゆる部,5,13116,3167715," 9,026,693 "," 10,381 "," 8,860,834 "," 10,442 "," 600,734 "," 11,828 ", - , - ,3,1,5,5,7,1,4,8,34
SCZ35ALGU,カカオ,7UAN6RT0D,さや弁食べたい,1,13117,3166690," 8,795,474 "," 10,395 "," 6,144,565 "," 10,573 ", - , - , - , - ,8,5,7,7,8,5,5,9,54
52GHTAMUH,ヘンナヒト,JCHPGTB2N,無言大歓迎,0,13118,3166596," 993,105 "," 11,701 "," 17,898,007 "," 10,227 "," 2,896,059 "," 10,319 "," 19,489,942 "," 4,867 ",7,7,7,9,10,1,7,9,57
1E668TTNH,あずき,W96XUVRRY,北陸広域鉄道部,4,13119,3166227, - , - , - , - , - , - , - , - ,5,4,5,5,7,1,5,6,38
ATAB30U2H,にったに,U98UKD6RY,異次元フェスP,3,13120,3165873, - , - , - , - , - , - , - , - ,2,9,1,1,1,1,2,2,19
QEPF5EWH6,TaPu⌘,58FD7UF8J,としとしサークル,0,13121,3164925, - , - , - , - , - , - ," 22,763,746 "," 4,746 ",6,4,5,1,4,1,6,6,33
C90W00YJA,みずな,9UD1NYC1B,三丁目の駄菓子屋,0,13122,3164818," 1,533,615 "," 11,324 "," 1,316,774 "," 11,377 "," 5,918,714 "," 9,974 ", - , - ,4,4,1,5,1,1,5,6,27
3ZJILZJ05,ほしみびと,1UGGUYD5K,孤独の要塞,1,13123,3164730," 6,315,558 "," 10,528 "," 1,956,109 "," 11,137 "," 3,817,554 "," 10,161 ", - , - ,4,4,6,7,8,1,2,10,42
FLP2690L9,叫ぶチーズ,FMWNYA91A,夕霧鼓門0.17,2,13124,3164153, - , - , - , - , - , - , - , - ,2,1,1,2,1,1,1,1,10
EYVPWFRR6,クリッパ,AR9HR528A,いろいろ実況,2,13125,3164014, - , - , - , - , - , - , - , - ,2,1,2,5,5,2,4,5,26
PBH8U15FE,黒霧 龍,W3F0URUJC,梢先輩応援団,2,13126,3163087," 754,024 "," 11,959 "," 835,110 "," 11,684 "," 1,221,831 "," 11,064 ", - , - ,4,1,1,1,1,1,9,1,19
XBZ636NJI,ひろまる,BE349FEW8,いい声の蓮ノ空会,4,13127,3162812, - , - , - , - , - , - , - , - ,2,1,5,1,5,1,5,8,28
UV19ANP8M,枕木,,,0,13128,3162216, - , - , - , - , - , - , - , - ,2,1,1,1,1,1,1,2,10
3HZ72U10W,アリサク,K25DPPGT9,圧倒的にまったり,15,13129,3161833," 63,828,092 "," 9,742 ", - ," 13,869 "," 86,543,841 "," 8,995 ", - , - ,3,1,4,1,4,1,1,4,19
LJTKJT608,sh,P01RCC6L2,まったーり,2,13130,3161071," 1,789,409 "," 11,205 "," 12,503,913 "," 10,325 "," 1,029,655 "," 11,246 "," 49,419,304 "," 3,849 ",8,10,5,5,4,4,3,9,48
YXUD89W28,こん,,,0,13131,3159903, - , - , - , - , - , - , - , - ,4,5,4,2,2,1,4,4,26
XTAM81WH5,ぽりん,865UE9UC6,蓮ノ空うどん部,1,13132,3159629," 988,952,832 "," 8,438 "," 1,292,996,984 "," 8,531 "," 37,246,905 "," 9,350 ", - , - ,7,4,7,9,9,1,7,5,49
LU8G8OE0X,ヒロ,88DJ300PJ,めぐ党 • 永遠,1,13133,3159373, - , - , - , - , - , - , - , - ,4,4,4,1,5,1,4,5,28
F4WHW5NX9,Ritto,BPFAT416J,さやかわいい,2,13134,3159163," 1,259,312 "," 11,484 "," 1,951,683 "," 11,139 "," 165,355,013 "," 8,614 ", - , - ,6,5,1,1,4,1,5,6,29
811NHE5X5,奏,956A5U6TP,サークル,0,13135,3158992," 11,335,610 "," 10,295 "," 672,335 "," 11,846 "," 5,424,093 "," 10,012 ", - , - ,6,3,2,4,4,1,4,2,26
02T1VL9CR,mitern,2JK7E4115,ラ！推し,0,13136,3158667, - , - , - , - , - , - , - , - ,2,2,1,1,1,1,1,1,10
BSYRYSR8I,ちんちょぴ,,,0,13137,3157710, - , - , - , - , - , - ," 33,109,876 "," 4,398 ",1,6,4,3,2,3,1,10,30
OZJDRSYL8,ラルカス,WN3LHKX0L,レンコンおいしい,1,13137,3157710," 4,352,446 "," 10,692 "," 2,802,980 "," 10,932 "," 3,732,079 "," 10,173 ", - , - ,4,5,4,1,4,2,4,5,29
NB2LUCGMN,きよ,96LWYJ3Y6,無言絡みなし,0,13139,3157394," 6,502,927 "," 10,518 "," 5,054,739 "," 10,648 "," 1,703,490 "," 10,726 ", - , - ,4,8,2,1,5,1,4,4,29
MO1BTHG0V,LLLL.s,H1G4CDT6C,無言自由,0,13140,3155832," 47,736,852 "," 9,838 "," 800,575,202 "," 8,777 "," 2,528 "," 13,703 ", - , - ,2,4,5,5,5,1,4,4,30
1I22XKC76,あずき,ADV5B17VN,蓮空,3,13141,3155660," 826,489 "," 11,874 "," 345,547 "," 12,382 "," 2,229,105 "," 10,503 "," 12,923,157 "," 5,110 ",5,4,5,7,7,1,4,5,38
LG26VUBLP,ねりわさび,,,0,13142,3155496, - , - , - , - , - , - , - , - ,2,1,1,4,4,3,1,3,19
8FGN4KNAB,サバカレーの杯,NMC7J3N5X,ドドド黒龍剣,1,13143,3155412," 1,081,666 "," 11,623 "," 547,121 "," 11,997 "," 1,337,939 "," 10,968 ", - , - ,5,5,7,6,7,3,4,7,44
GYY6TWHYM,焔夏（ほのか）,PVRH71TL3,Flow'Lov,2,13144,3155368," 3,499,603 "," 10,793 "," 6,515,019 "," 10,545 "," 300,096 "," 12,513 ", - , - ,4,4,1,5,8,1,1,8,32
4PWUQDH7E,椛,,,0,13145,3154279," 242,228,615 "," 9,190 "," 141,531,902 "," 9,591 "," 13,346,277 "," 9,676 ", - , - ,2,1,1,7,7,1,4,6,29
G8M0NAAWE,かのひと,FK5MUK0ET,くる♡すきクラブ,16,13146,3152875, - , - , - , - , - , - , - , - ,4,1,5,1,9,4,1,1,26
A5URDR5JH,京太郎,,,0,13147,3150090, - , - , - , - , - , - ," 24,456,912 "," 4,679 ",4,4,4,1,3,1,1,5,23
CLV41QVCX,だみあ,MP6R3PCAE,自分用,1,13148,3150087, - , - , - , - , - , - , - , - ,5,4,5,5,5,1,4,4,33
CTMK4EG3N,秋山澪,,,0,13149,3149160," 3,460,883 "," 10,797 "," 2,766,708 "," 10,938 "," 4,475,718 "," 10,080 ", - , - ,1,1,1,4,5,1,5,5,23
I1PC58B99,ムーラン,NDGW77R2V,こず花帆尊い,5,13150,3149047," 4,216,210 "," 10,706 "," 4,619,619 "," 10,690 "," 4,369,419 "," 10,091 "," 28,208,193 "," 4,557 ",5,4,5,7,8,1,4,7,41
T64LIXM9K,にこ式,4XRHRYDW4,無言でエンジョイ,2,13151,3148890," 7,032,271 "," 10,489 "," 8,503,649 "," 10,454 "," 1,299,304 "," 11,003 ", - , - ,4,4,6,5,5,2,4,4,34
73ZGDEDLF,藤丸侑,EEP20F2M8,綴理の綴り,9,13152,3148534," 3,224,391 "," 10,834 "," 6,508,211 "," 10,546 "," 1,408,668 "," 10,908 ", - , - ,5,4,4,5,5,2,4,4,33
DW68AFHP4,雪ネコ,YUVK7R51W,萌え萌え倶楽部,3,13153,3148159, - , - , - , - , - , - , - , - ,2,1,4,1,7,1,2,8,26
FN4BOAOEJ,高松 はくい,FMX18M4EL,はすの,2,13154,3148084," 500,960 "," 12,399 "," 184,332 "," 12,933 "," 506,353 "," 12,012 "," 34,064,235 "," 4,366 ",1,4,4,5,5,1,7,7,34
3Z8Z1D15N,えすかじ,H6JWBBGCG,蓮天・乙宗一心流,2,13155,3147302, - , - , - , - , - , - , - , - ,2,1,1,1,1,1,1,1,9
17FFN2OLK,あまぎ,TTEDCBRPG,あずき,0,13156,3147160," 308,673,810 "," 9,065 "," 847,379,813 "," 8,749 "," 3,370 "," 13,698 "," 7,406,234 "," 5,322 ",1,1,1,1,1,1,1,1,8
8XLM3T32W,クレヨン,,,0,13157,3146903," 674,023,138 "," 8,666 ", - , - ," 244,739,118 "," 8,370 ", - , - ,4,4,4,1,7,1,4,6,31
8HV93XLKL,MUーーーーーー,VGG1HM53K,のんのん日和,0,13158,3146682, - , - , - , - , - , - , - , - ,2,4,5,6,5,1,1,4,28
JDWRNLA7Y,ショコラ,,,0,13159,3145984, - , - , - , - , - , - ," 45,006,459 "," 3,969 ",3,3,2,1,2,3,4,9,27
78C4PNE70,カカ,6MWHCNJE8,蓮之空小賣部,0,13160,3145942," 8,348,649 "," 10,417 "," 18,549,659 "," 10,215 "," 216,227,959 "," 8,461 "," 4,325,138 "," 5,455 ",5,4,6,6,6,1,4,6,38
INQ8R2S4H,韋駄天侍サビ,AKF1PWWUL,やっぱかほこず♪,0,13161,3144403," 21,811,598 "," 10,097 "," 1,797,890 "," 11,179 "," 272,701 "," 12,593 ", - , - ,4,6,3,4,2,2,8,10,39
4V75X1445,アリカ,N1JAJ83CA,蓮ノ空園芸部,0,13162,3143674," 371,395,679 "," 8,981 "," 883,495,545 "," 8,732 "," 2,248,331 "," 10,496 ", - , - ,9,6,8,8,9,1,5,9,55
MN0VGMVU8,かいこ,X0TFG829Y,ボクのおうち,2,13163,3143058," 50,754,383 "," 9,816 "," 458,961 "," 12,149 ", - , - , - , - ,4,4,4,2,7,2,4,6,33
87NW298FF,お〜の,,,0,13164,3142050," 69,119 "," 13,772 "," 51,193 "," 13,653 ", - , - ," 32,676,144 "," 4,411 ",5,5,4,2,7,1,5,5,34
SDMNWWSOT,yuriyan,60KU468X3,はっすーず,0,13165,3140862, - , - , - , - , - , - , - , - ,7,5,8,7,8,1,5,7,48
JHM374CCD,カツどん,9E910GGD2,蓮ノ空給湯室,0,13166,3140290," 573,707 "," 12,255 "," 391,003 "," 12,285 "," 2,799,219 "," 10,333 "," 49,884,031 "," 3,832 ",5,4,4,7,10,3,2,9,44
FUG5DM2MG,エモンガ,4URND90YY,参加賞狙い,0,13167,3139899, - , - , - , - , - , - , - , - ,4,4,5,1,5,1,2,4,26
N7EFF81I9,るあま,6H800PBV7,新鮮館,12,13168,3139642, - , - , - , - , - , - , - , - ,7,5,5,5,8,1,7,8,46
