player_id,player_name,search_guild_key,guild_name,DR数量,rank,point, 结算前A分数 , 结算前A RANK , 结算前B分数 , 结算前B RANK , 结算前C分数 , 结算前C RANK , 结算前音游分数 , 结算前音游 rank ,花帆,さやか,瑠璃乃,吟子,小铃,姬芽,泉,塞拉斯,季度等级
NB3WHDF34,Blue0v0,GWGDMA3YC,初心者無言自由だ,0,12865,1563118," 1,759,200 "," 11,228 "," 247,474 "," 12,641 "," 224,168,516 "," 8,392 ", - , - ,1,2,6,1,7,2,4,4,27
45N6EEFEK,嘆風清,G0J2F9NAL,さやさやさーくる,0,12866,1562430," 326,218 "," 12,836 "," 396,106 "," 12,215 "," 52,666,614 "," 9,205 "," 34,700,055 "," 4,908 ",4,6,3,1,6,2,4,7,33
WGK643MJ9,Wedge,8UJNTV5BX,のんびりと部,4,12867,1562370, - , - , - , - , - , - , - , - ,2,4,4,1,5,1,4,4,25
73GWZADA2,おはぎ,X0WB1EP9G,つぶあんおはぎ,0,12868,1562209," 1,051,744 "," 11,613 "," 2,257,304 "," 11,066 "," 3,039,588 "," 10,233 "," 17,795,954 "," 5,899 ",4,4,4,1,7,1,4,5,30
JLA8LBDAK,さくら,PHEKJB75C,乙宗四季恋愛㌠,3,12869,1561930," 3,160,277 "," 10,883 "," 2,560,734 "," 11,001 "," 487,161 "," 11,882 ", - , - ,2,1,5,1,1,1,1,2,14
XAX3OF0PP,まっつー,EMAN1DMK8,いつものメンバー,2,12870,1561857, - , - , - , - , - , - , - , - ,3,1,9,1,1,1,1,5,22
GMJR0W60E,清茶,K3R1XY8UT,自由,2,12871,1560860," 26,755,447,943 "," 6,707 "," 34,819,463,472 "," 6,795 "," 296,110,477 "," 8,225 ", - , - ,3,1,1,1,1,1,1,1,10
AH0XVK2NV,うみさん,B6KWXGHWH,蓮ノ空SIFC,5,12872,1560643," 4,876,544 "," 10,669 "," 1,330,857 "," 11,345 "," 2,310,244 "," 10,401 ", - , - ,4,4,6,1,7,1,5,7,35
S4ATSBFPM,姫餅,KHAKJKC0A,のんびりまったり,1,12873,1560489, - , - , - , - , - , - , - , - ,2,1,1,1,1,1,2,1,10
L63MB9HG7,七篠 権兵衛,RN24L196L,るりーーー,0,12874,1559292, - , - , - , - , - , - , - , - ,2,1,1,1,1,1,1,1,9
1KINTWM9G,やまぶき,5L9GNT78V,叶え！私達の◯◯,1,12874,1559292," 494,887 "," 12,352 "," 146,933 "," 13,130 "," 213,846 "," 12,666 "," 18,233,214 "," 5,862 ",5,1,2,1,1,1,1,2,14
1DJDX8QSK,T.A,AND13836G,乙宗梢親衛隊,11,12876,1559090," 11,990,858,694 "," 7,241 "," 16,065,492,587 "," 7,323 "," 7,834,311,255 "," 6,563 ", - , - ,6,5,1,4,1,4,5,10,36
DVJVLE3P5,hasu,6MWHCNJE8,蓮之空小賣部,0,12877,1559050," 15,900,163,047 "," 7,084 "," 56,405,745,109 "," 6,374 "," 217,036,951 "," 8,410 ", - , - ,8,5,7,4,7,3,2,6,42
05ZZ20ILD,かえで,LFB48H6MU,超初心者の会,0,12878,1558020," 1,877,821 "," 11,180 "," 7,470,089 "," 10,558 "," 1,188,714 "," 10,941 ", - , - ,6,1,1,1,1,1,1,8,20
DU7GHJQGA,とら,DF7FA982P,蓮ノ空百合部,5,12879,1557582, - , - , - , - , - , - , - , - ,5,5,5,3,7,2,6,6,39
XVOIL36I6,tori,LCH1TVXTJ,サークル名,0,12880,1557570," 2,213,759 "," 11,079 "," 2,396,762 "," 11,038 "," 1,718,150 "," 10,603 ", - , - ,1,4,4,1,5,1,4,4,24
ENHRD474B,ききょう,,,1,12881,1557240, - , - , - , - , - , - , - , - ,1,1,1,1,1,1,1,1,8
T7AL85DH9,あお,NMFBD39FM,蓮ノ空分室,0,12882,1557169," 6,374,837 "," 10,587 "," 56,496,933 "," 9,952 "," 262,553 "," 12,487 ", - , - ,6,4,7,1,4,1,5,6,34
367STOU6L,ハロめぐCEO,3LUL3WR8Y,零組,5,12883,1557142," 7,620,050 "," 10,511 "," 2,265,216 "," 11,065 "," 205,544 "," 12,707 "," 22,826,399 "," 5,572 ",7,4,7,2,7,1,6,5,39
KV649NMIU,ミネラル,Y4G0KF6NB,無言でやる会,4,12884,1556850," 282,587 "," 12,977 "," 590,931 "," 11,899 "," 547,133 "," 11,739 "," 38,744,062 "," 4,693 ",3,4,5,1,6,1,4,4,28
FPPBHHXDK,きゃりー,E12PR824F,ゆるっと蓮ノ空,0,12885,1556727, - , - , - , - , - , - , - , - ,5,2,2,1,1,1,1,2,15
6O2YNN943,影市,WLLWJ8ADP,乙宗筋肉サークル,3,12886,1555950," 1,795,728 "," 11,211 "," 2,558,749 "," 11,003 "," 2,438,074 "," 10,367 ", - , - ,2,1,4,1,1,1,5,5,20
X9C27ICVE,あめふり,YVFP54NA2,無言OK！,1,12887,1555701, - , - , - , - , - , - , - , - ,5,1,3,4,2,1,2,4,22
2M7Y18NEH,北陸の旅人,XPX36F6JX,無言初心者お試し,2,12888,1555230," 10,364,214 "," 10,378 "," 34,168,003 "," 10,081 "," 4,765,585 "," 10,040 ", - , - ,7,5,5,1,7,1,4,5,35
YWMVP2W97,詩音シオン,LUDNM40F8,ふくふく無言OK,6,12889,1555188,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2,1,1,2,6,1,5,6,24
REH20ABT8,槐-kai-,BEMED3RY1,無言無課金ok,0,12890,1555117," 2,848,502 "," 10,926 "," 1,360,175 "," 11,331 "," 1,356,216 "," 10,814 "," 22,092,422 "," 5,606 ",5,1,5,4,4,2,1,6,28
PNSVAYZ66,じょるじ,FTY0R8KPH,泥の皆様,9,12891,1555050," 3,858,181 "," 10,790 "," 13,998,024 "," 10,343 "," 1,304,864 "," 10,845 ", - , - ,6,4,5,1,5,1,5,5,32
VX2WPLR4K,ちろちろちろっぴ,PMME7169X,蓮っ子動物園,2,12892,1554600," 64,865,834 "," 9,791 "," 3,339,912 "," 10,872 "," 3,187,166 "," 10,214 ", - , - ,5,3,9,2,2,2,2,3,28
66R58X4V5,奏,F2CFWVMY9,藤島め組,0,12893,1554577," 51,401,022 "," 9,865 "," 266,834,394 "," 9,366 "," 591,013 "," 11,661 ", - , - ,3,3,5,1,4,1,1,1,19
UJCJL1HXU,国木田山脈,,,0,12894,1554162, - , - , - , - , - , - , - , - ,4,7,4,3,5,1,1,1,26
V29FDKYW1,ツヅサヤリベルテ,6C9R15BLY,スクスタ避難民,0,12895,1553649, - , - , - , - , - , - , - , - ,4,4,4,1,7,1,7,4,32
JEPTV07PP,やち,TDHKGHFPA,無言参加○！,6,12896,1553610," 10,935,917 "," 10,360 "," 10,072,781 "," 10,459 "," 1,207,889 "," 10,925 ", - , - ,6,4,5,1,7,1,1,4,29
73ZGDEDLF,藤丸侑,EEP20F2M8,綴理の綴り,9,12896,1553610," 4,316,927 "," 10,724 "," 2,717,828 "," 10,970 "," 1,402,521 "," 10,776 ", - , - ,5,4,4,1,5,2,4,4,29
DD4XT6LW6,花園静馬,W9V6VTXAN,梢先輩の歌声好き,12,12898,1553160," 11,231,299,192 "," 7,267 "," 33,140,743,219 "," 6,830 "," 3,901,601,064 "," 6,922 ", - , - ,6,4,8,1,4,1,6,7,37
JWP3A8CNN,こなチーズ憲伸,ELTW62751,安全バーは君の腕,2,12899,1553065," 182,789,014 "," 9,370 "," 128,693,161 "," 9,676 ", 744 ," 13,856 ", - , - ,2,1,1,1,1,1,1,1,9
A7X55O3YN,yumoa,9AYD3XJ2D,ぺんぎん隊,4,12900,1552800," 1,811,728 "," 11,200 "," 2,341,048 "," 11,050 "," 3,318,705 "," 10,196 ", - , - ,3,5,4,1,7,1,4,6,31
TP5UA0YF1,テヴァ,J9T0UFKXG,光を目指す者たち,3,12901,1552775, - , - , - , - , - , - ," 8,637,571 "," 6,529 ",5,4,4,1,1,1,1,2,19
8TTDXFM38,手箱,XE8513HNP,喫茶カワウ空✨,0,12902,1552620," 2,139,263 "," 11,094 "," 1,641,082 "," 11,208 "," 208,144 "," 12,697 "," 33,586,544 "," 4,977 ",5,4,7,2,2,2,6,2,30
49E5YHU1X,Sckrut,F539KNLMW,謎部,0,12903,1551630," 5,441,120 "," 10,637 "," 3,989,605 "," 10,797 "," 1,272,891 "," 10,870 ", - , - ,5,4,5,1,7,1,4,4,31
OLLHJ28YZ,アンドレア,VXF8P7NDC,どんぐり。,2,12904,1551090," 12,684,067 "," 10,305 ", - , - , - , - , - , - ,4,4,4,1,5,1,4,4,27
U5OZ1WQVX,みらぱしか勝たん,,,3,12905,1550855," 1,402,306 "," 11,379 "," 3,738,608 "," 10,826 "," 882,500 "," 11,230 ", - , - ,1,4,5,1,4,1,5,4,25
9K5B0SU0Z,理由,6KUYCDLGR,かよちんは宇宙,0,12906,1550730," 139,142,608 "," 9,487 "," 212,984,926 "," 9,471 "," 7,384 "," 13,801 ", - , - ,5,4,5,1,5,1,2,8,31
1NR1K21ZR,kevin,,,0,12907,1550640," 80,192 "," 13,912 "," 209,260 "," 12,795 "," 498,672 "," 11,858 "," 26,357,318 "," 5,368 ",6,4,3,1,4,2,1,1,22
WHAWF88AD,sugako83,,,0,12908,1550571, - , - , - , - , - , - , - , - ,6,5,5,3,7,1,5,5,37
CR3LMVT1M,ユウヤ,,,0,12909,1550058,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,3,1,2,3,1,2,1,3,16
9U0923102,YTe@,,,0,12910,1549545," 6,394,356 "," 10,584 "," 6,051,229 "," 10,635 "," 287,184 "," 12,395 "," 15,316,173 "," 6,049 ",1,6,5,1,4,1,2,4,24
YG1K7TAUM,moha184,L3MTTE2BL,麻の葉スクステ部,0,12911,1549290," 450,204 "," 12,451 "," 241,574 "," 12,662 "," 272,086 "," 12,449 "," 24,155,230 "," 5,490 ",5,3,3,3,4,3,1,7,29
QIPCMGP90,金谷賀山田,T0XP8PFYU,兼六園と私,2,12912,1548570," 2,431,593 "," 11,020 "," 1,847,002 "," 11,156 "," 1,037,509 "," 11,059 "," 27,946,338 "," 5,290 ",7,6,7,2,7,1,5,6,41
J7MPKL3G9,ことは,DKPMRA0TA,蓮ノ空奉仕部,0,12913,1548430," 3,987,101,086 "," 7,827 "," 6,917,084,884 "," 7,764 "," 13,496,793,843 "," 6,266 "," 5,335,084 "," 6,750 ",4,5,1,2,6,1,1,5,25
U6AT9JVN6,なか,9U8KNU6U9,対抗戦用,0,12914,1548367," 5,422,288 "," 10,641 "," 769,104,023 "," 8,839 "," 153,438 "," 12,969 ", - , - ,2,1,1,1,1,1,1,1,9
PE2K0ELPU,つぐオジ,MYTCXJ12B,つーりすと@蓮部,0,12915,1548177," 3,085,686 "," 10,892 "," 7,561,309 "," 10,554 ", - , - , - , - ,4,1,1,1,1,1,1,1,11
31XG43TME,デュオ,F90XW14UP,のんびりプレイ,0,12916,1548006," 140,235 "," 13,608 "," 75,667 "," 13,591 "," 28,965 "," 13,649 "," 21,763,399 "," 5,631 ",3,4,2,1,4,3,2,3,22
Y8LU5N7PV,森,2JVBK752G,卍愛蓮説卍,0,12917,1547493, - , - , - , - , - , - , - , - ,2,4,4,1,1,1,1,1,15
ETPWUDNNT,唯一神,WLFW6UCX5,無敵級ビリーバー,4,12918,1547040," 928,163 "," 11,727 "," 4,414,324 "," 10,761 "," 2,924,663 "," 10,252 ", - , - ,2,1,4,1,8,1,7,5,29
3XJ6ERLJT,るる,N6LR8C7AE,泥の民,0,12919,1546980,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2,2,1,2,6,1,1,1,16
8MEGTF5RQ,シトロン,865UE9UC6,蓮ノ空うどん部,8,12920,1546638, - , - , - , - , - , - , - , - ,6,4,4,1,1,1,4,5,26
DHE10GWFA,ぐれ,P4FV9YEL1,料亭さや処沼津店,2,12921,1546467," 672,222 "," 12,043 "," 228,962 "," 12,707 "," 210,922 "," 12,679 "," 21,738,854 "," 5,632 ",4,1,1,1,1,1,4,1,14
FCX92EF77,NQa,05KN1RR3U,さやかほ花卉園,2,12922,1546171," 289,890,511 "," 9,124 "," 664,922,456 "," 8,913 ", - , - , - , - ,2,1,4,1,4,1,2,4,19
N6L3BDRKG,X,N1JAJ83CA,蓮ノ空園芸部,6,12923,1545995," 8,340,719 "," 10,471 "," 1,344,765 "," 11,338 "," 718,075 "," 11,468 ", - , - ,4,4,4,1,4,2,1,7,27
MWBKGXCM1,はんとんらいす,6HV2RH6TU,イベント用、無言,1,12924,1545780, - , - , - , - , - , - ," 24,691,707 "," 5,452 ",5,4,4,1,5,1,4,7,31
NAPEDJY4J,あろま,CJWR9P8LM,花帆さん愛でる会,0,12925,1545581," 614,803 "," 12,126 "," 7,940,499 "," 10,537 "," 745,542 "," 11,424 ", - , - ,3,4,4,1,4,2,1,4,23
UBU1EWLBY,kozue,DKNHY5HH6,なす料理研究会,0,12926,1545230," 17,667,076,495 "," 7,017 "," 38,771,860,050 "," 6,709 "," 538,448,914 "," 7,886 "," 32,494,946 "," 5,032 ",3,4,8,1,5,1,4,8,34
1UAUG1OZ5,りるは,9YG7C0VM7,綴理と無言で昼寝,5,12927,1544970," 27,526,356 "," 10,060 "," 25,012,453 "," 10,190 "," 10,385,169 "," 9,769 ", - , - ,3,4,4,1,1,1,1,8,23
PTKC4AVXM,ガチャック,,,0,12928,1544928, - , - , - , - , - , - , - , - ,3,2,2,1,1,3,1,1,14
WTLR9BKAU,マークアレス,KANLFTMVJ,蓮ノ空中文同好會,11,12928,1544928, - , - , - , - , - , - , - , - ,5,1,5,1,1,1,2,1,17
J5SLWRGTT,宇,72J0T27T1,蓮ノ空後方支援部,5,12930,1544840," 3,551,669,119 "," 7,877 "," 40,165,076,035 "," 6,678 "," 4,049,138,404 "," 6,907 ", - , - ,5,4,5,1,5,1,4,5,30
J2CT4FUJL,Akiba,YFADYJVW4,FPS好きクラブ,0,12931,1544160," 2,688,564 "," 10,961 "," 659,610 "," 11,809 "," 735,017 "," 11,432 "," 23,568,002 "," 5,528 ",4,4,3,1,2,1,2,3,20
4LXBDC7FD,ぐっちー,JWUL2T36L,チーム初心者,3,12932,1543876," 1,235,766 "," 11,463 "," 45,011,606 "," 10,015 "," 1,444,711 "," 10,754 ", - , - ,2,1,5,1,1,3,1,2,16
GYCAKY3KT,しぇ,0GALMLWK6,ボクなんなの。,0,12933,1543570," 18,802,573,597 "," 6,971 "," 25,028,084,336 "," 7,040 "," 2,691,762,721 "," 7,121 ", - , - ,4,4,4,1,5,1,4,4,27
YPYX684Q2,U-39,3194B9E93,初心者寄り合い所,2,12934,1543174," 13,546,638 "," 10,283 "," 1,039,071 "," 11,510 "," 446,773 "," 11,970 "," 13,403,717 "," 6,181 ",5,5,5,1,6,1,6,4,33
G1DM8FX3M,41,CCACL2CMM,キセキの世代,0,12935,1542876," 306,555 "," 12,886 "," 200,098 "," 12,844 "," 681,716 "," 11,526 "," 21,981,466 "," 5,618 ",4,3,2,1,1,5,1,4,21
HGFPNIKWQ,ともとも,6E27A15ER,蓮ノ空自由クラブ,4,12936,1542360," 1,688,247 "," 11,255 "," 1,342,246 "," 11,339 "," 5,383,957 "," 9,993 ", - , - ,6,4,5,1,7,1,4,5,33
R6FKYEEYR,コウ,N1JAJ83CA,蓮ノ空園芸部,4,12937,1542180," 1,910,472 "," 11,166 "," 1,078,911 "," 11,491 "," 301,934 "," 12,332 "," 30,784,644 "," 5,122 ",4,4,5,1,5,1,5,4,29
X8HD4GMEB,ゆなかる,9GDHWXGVG,ルリと花咲く毎日,2,12938,1542021, - , - , - , - , - , - , - , - ,2,1,1,1,1,1,1,2,10
BHC1Q5Z6U,ゆる,9147HWMAR,誰でも大好き,4,12939,1541910," 1,803,687 "," 11,204 "," 2,983,249 "," 10,914 "," 2,247,743 "," 10,422 ", - , - ,1,4,4,1,7,1,4,7,29
NR1THXXYW,ハル,489T6K91X,金沢おでん,2,12940,1541531," 2,553,386 "," 10,997 "," 1,292,674 "," 11,371 "," 183,065 "," 12,813 ", - , - ,4,1,4,1,1,1,1,1,14
8ZB971K7Y,ツカサ,VNEY6C9BE,スリーマーメイド,2,12941,1541509," 52,065,157 "," 9,860 "," 9,526,851 "," 10,478 "," 285,745 "," 12,403 ", - , - ,2,5,7,1,8,1,4,7,35
6YM7KAMVU,しんくさんく,JTJKAXF0U,千里浜の砂,0,12942,1541337, - , - , - , - , - , - , - , - ,5,4,4,1,5,1,4,5,29
CP0GBUVL2,ななほし,F56XEUUBE,みらくら自習室,3,12943,1540995, - , - , - , - , - , - , - , - ,4,5,4,1,4,1,3,4,26
KCSZJ4Y3Y,サメサバ,ETH0F924P,さや好き倶楽部,1,12944,1540824, - , - , - , - , - , - , - , - ,1,1,1,1,9,1,1,1,16
GT51Y8XTH,きさらたん,8GAY2WBT6,(・8・),2,12945,1540110, - , - , - , - , - , - ," 28,487,798 "," 5,252 ",4,2,4,1,1,1,1,1,15
DVHVDYSTS,ミヤモン,X8YD59KBX,16代目いぶき組,3,12946,1540020," 31,585,104 "," 10,025 "," 14,170,344 "," 10,341 "," 818,426 "," 11,313 ", - , - ,4,5,1,1,1,2,2,3,19
A24RH09P3,VTさん,Y337R7BW9,中国の蓮之空圈子,3,12947,1539840," 5,629,817 "," 10,624 "," 77,301,588 "," 9,849 "," 306,695 "," 12,312 ", - , - ,4,2,5,2,1,1,1,9,25
D1LLG96IS,あらあら、慈♡,YA8XX70V6,さやかほ家系。,4,12948,1539798," 671,981 "," 12,044 "," 536,983 "," 11,969 ", - , - , - , - ,1,1,1,1,5,1,1,9,20
2E0TQQ3F0,ぷらむ,2U4GLJXLJ,泥の中の養分,0,12949,1539285, - , - , - , - , - , - ," 22,201,311 "," 5,601 ",3,3,2,1,1,1,1,1,13
F6E68CG1L,うさぎ,762FM3JV4,一蓮托生,0,12950,1539232, - ," 14,367 "," 30,771,611 "," 10,120 "," 2,131,998 "," 10,454 ", - , - ,4,4,4,1,8,3,5,7,36
APUBJKA1A,光吉,H1G4CDT6C,無言自由,0,12951,1538601, - , - , - , - , - , - , - , - ,4,3,1,1,1,1,2,7,20
94MNHE2N9,tmazda,0RVUANVB3,さやさやびー,10,12952,1538500," 14,880,444,845 "," 7,130 "," 14,040,346,312 "," 7,405 "," 5,525,860,065 "," 6,749 ", - , - ,7,6,6,9,9,6,6,10,59
L275CJ00D,ももりん,,,1,12953,1538310," 2,966,587 "," 10,909 "," 1,395,742 "," 11,316 "," 2,413,449 "," 10,378 ", - , - ,2,5,9,1,4,1,5,4,31
NLDHFD265,てん,,,0,12954,1538259,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1,2,5,1,6,3,4,4,26
0BU6EEMD9,みっちぇ,A457YXJ5R,個人用,0,12955,1538220," 1,611,143 "," 11,288 "," 1,103,689 "," 11,476 "," 3,730,775 "," 10,149 ", - , - ,4,4,5,3,8,1,5,5,35
GVE8UUW3Y,show,4YJYLLDHH,めぐ党同好会,5,12956,1537590," 2,383,500 "," 11,033 "," 6,222,883 "," 10,626 "," 1,632,153 "," 10,651 ", - , - ,6,4,4,1,5,1,4,4,29
5YKECRX93,カノカマ,8MDA3A0AK,イベント用,0,12957,1537410," 10,425,118 "," 10,376 "," 1,144,715 "," 11,448 "," 3,072,984 "," 10,229 ", - , - ,5,5,7,2,4,3,5,7,38
VSK2JNRA8,ねね,,,0,12958,1536937," 1,276,333 "," 11,438 "," 4,396,570 "," 10,763 "," 3,194,593 "," 10,211 ", - , - ,1,1,1,1,5,1,4,4,18
4A7VDMNPW,ルキヤ,2JK7E4115,ラ！推し,3,12959,1536240," 1,863,505 "," 11,183 "," 2,085,681 "," 11,096 "," 2,750,601 "," 10,287 ", - , - ,6,4,4,1,1,1,1,2,20
BBMVAR170,木村忠右衛門,60KU468X3,はっすーず,2,12960,1536207," 698,781 "," 11,999 ", - , - , - , - ," 12,134,817 "," 6,278 ",4,4,4,1,7,1,4,6,31
E5E18DH0V,きょん,R7VEXFUBP,蓮ノ空応援クラブ,0,12961,1535970," 6,967,722,463 "," 7,521 "," 5,174,001,598 "," 7,915 "," 11,021,194,124 "," 6,382 ", - , - ,2,5,4,3,1,1,1,2,19
CTMK4EG3N,秋山澪,,,0,12962,1535160," 2,398,404 "," 11,027 "," 3,213,044 "," 10,882 "," 1,976,996 "," 10,505 ", - , - ,1,1,1,1,5,1,5,5,20
BFWLCW0HP,ふる三郎,36DAM7HBL,蓮隠れノ里,4,12963,1534790," 1,111,208 "," 11,566 "," 2,859,131 "," 10,934 "," 1,145,566 "," 10,978 ", - , - ,7,7,5,1,3,1,2,1,27
URVC0YFPH,カサネ,HWRFN2AK4,あいこうかい,1,12964,1534502," 579,631 "," 12,181 "," 334,578 "," 12,354 "," 61,116,057 "," 9,132 ", - , - ,1,5,5,1,5,1,5,4,27
60IX3CUI6,Todo,X4G2LXJB4,運命の人5万人,0,12965,1534155, - ," 14,297 ", - ," 14,071 "," 1,159,369 "," 10,966 "," 21,393,881 "," 5,652 ",5,5,4,1,5,1,5,5,31
K9LJ8MBBA,りすこん,,,3,12966,1533540," 2,671,909 "," 10,967 "," 227,434,623 "," 9,433 "," 535,989 "," 11,762 ", - , - ,2,1,1,1,5,1,1,7,19
9XV0JKVT6,いさな,TNTEEJ9GL,なるほどねぃ。,0,12967,1533471," 2,141,425 "," 11,093 ", - , - , - , - , - , - ,1,2,1,1,1,1,4,8,19
21UHTZ5ZR,フェニル,,,4,12968,1533000, - , - , - , - , - , - ," 72,354,311 "," 3,505 ",5,4,4,1,1,1,1,1,18
8E5PNV3NM,HFire♥️,17AEM7PUN,SIFcord,0,12969,1532640," 1,562,889,867 "," 8,255 "," 1,051,942,335 "," 8,690 "," 13,201,872 "," 9,690 "," 36,195,772 "," 4,830 ",3,5,4,1,7,2,1,4,27
ABTVKFE9X,mon,,,0,12970,1532616, - , - , - , - , - , - , - , - ,5,1,6,2,5,1,4,5,29
VX3MXHG2P,Fedde,,,0,12971,1532550," 2,114,190 "," 11,104 "," 1,552,483 "," 11,238 "," 2,422,334 "," 10,374 "," 6,121,834 "," 6,709 ",2,1,7,3,3,1,2,10,29
TXY6EY38G,おけけ,TTW02P5K1,はすのこ,1,12972,1532459," 1,152,768,577 "," 8,418 ", - , - , - , - , - , - ,4,2,1,2,1,1,4,6,21
WT03JBC31,輝秋光,WKG02VMU6,先輩で遊ぶ2年生,0,12973,1532248," 3,897,319 "," 10,783 "," 8,328,469 "," 10,516 "," 415,974 "," 12,036 ", - , - ,5,4,2,1,4,1,5,4,26
AREU7WVXJ,こつ,8GAY2WBT6,(・8・),2,12974,1531248, - , - , - , - , - , - , - , - ,2,1,4,1,1,2,1,1,13
MPEG54T0R,RYO,3WVU6L4B8,明日ノ空,2,12975,1530628,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1,1,1,2,2,1,1,1,10
2CCB0RRWJ,さな,WVY1FN195,♫,0,12976,1530564, - , - , - , - , - , - , - , - ,3,5,3,3,4,5,1,1,25
R5YN4DDLK,ウォーバー,ULUELCJ7T,なるようになる？,0,12977,1530127, - , - , - , - , - , - , - , - ,3,4,5,1,1,1,5,9,29
EPRBJA95R,まほ,PN4VA24XF,みーかるぱーく！,2,12978,1529953," 567,614 "," 12,210 "," 48,620,112 "," 9,999 "," 594,865 "," 11,648 ", - , - ,3,2,2,1,1,1,1,1,12
YKSFDEXT5,jam,5VBB4F8N2,灰色ペンギン,4,12979,1529760," 32,051,391 "," 10,018 "," 65,342,337 "," 9,902 "," 213,270 "," 12,670 ", - , - ,4,4,4,1,5,1,4,4,27
MO1BTHG0V,LLLL.s,H1G4CDT6C,無言自由,0,12980,1528486," 11,146,285 "," 10,351 "," 176,597,190 "," 9,553 ", 658 ," 13,857 ", - , - ,2,4,5,1,5,1,4,4,26
CKYEF6UPA,マサオ,,,0,12981,1528410," 2,589,017 "," 10,985 "," 5,447,445 "," 10,675 "," 3,397,169 "," 10,190 "," 23,586,278 "," 5,527 ",4,5,2,3,5,4,2,4,29
E5VRX2WWG,Rina,D1YHB0B1A,BWO,5,12982,1527999, - , - , - , - , - , - , - , - ,4,4,5,1,8,1,4,5,32
31VGPMLVW,ぷ,G6EH0KHT7,なんもわからん,2,12983,1527750," 67,932,151 "," 9,776 "," 6,421,524,723 "," 7,797 "," 39,995,187 "," 9,325 "," 72,061,466 "," 3,510 ",4,4,4,1,7,1,4,5,30
KWGD1YANN,さんげ,B6KWXGHWH,蓮ノ空SIFC,2,12984,1527600," 12,604,974 "," 10,307 "," 18,689,202 "," 10,267 "," 3,120,918 "," 10,224 ", - , - ,8,6,6,1,7,1,6,7,42
12GEE74CX,ソー大三角,8MTLYLH9F,木星月華黄金宮,0,12985,1527486, - , - ," 386,342 "," 12,238 "," 410,133,637 "," 8,035 "," 20,593,356 "," 5,699 ",2,2,2,1,7,1,1,3,19
8XLM3T32W,クレヨン,,,0,12986,1527333,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,4,4,4,1,7,1,4,6,31
HMYBTUWBP,グロケン,YMKU30246,参加賞がほしい,0,12987,1526992," 1,528,603 "," 11,318 "," 299,740 "," 12,465 "," 6,417,189 "," 9,928 ", - , - ,5,4,1,1,1,1,4,6,23
RKBG7VDCS,ヒロシ1977,V8XX999F6,卍蓮村幼稚園卍,6,12988,1526790," 4,264,905 "," 10,729 "," 5,196,573 "," 10,694 "," 1,086,393 "," 11,030 ", - , - ,4,1,7,2,4,1,5,7,31
WWHW249CN,ぱり,J83JWJ028,大ㄇㄚˊ露營區,2,12989,1526430," 4,518,575 "," 10,698 "," 1,809,280 "," 11,162 "," 2,679,548 "," 10,307 ", - , - ,3,1,1,1,1,4,2,9,22
XTP0V598K,かもねぎ,PH0YEPJD8,蓮ノ空北國金沢校,2,12990,1526038," 5,612,948 "," 10,625 "," 157,306,052 "," 9,596 "," 183,024 "," 12,814 "," 19,633,213 "," 5,767 ",3,5,1,1,1,1,2,2,16
AL0KRE4Y7,Niina,4YJYLLDHH,めぐ党同好会,0,12991,1525651," 2,969,355 "," 10,908 "," 1,754,047 "," 11,174 "," 1,281,068 "," 10,867 ", - , - ,3,1,1,1,1,1,3,3,14
UVHB596QK,しふしふ,W2HEPMM2A,無言。ぼっち。,1,12992,1525434, - , - , - , - , - , - , - , - ,3,2,1,2,5,1,4,4,22
E7AW1UXDU,シン,JTX1G19BP,さやかほ癒し会,1,12993,1525111," 1,325,738 "," 11,415 "," 883,067 "," 11,611 "," 2,713,873 "," 10,299 ", - , - ,6,4,4,1,4,1,4,7,31
J46BPXG20,あいゆる,,,0,12994,1524921, - , - , - , - , - , - , - , - ,5,4,5,1,1,1,4,4,25
GJWNTSJQX,おーくぼ,W3F0URUJC,梢先輩応援団,6,12995,1524408, - , - , - , - , - , - , - , - ,4,4,4,1,7,1,1,2,24
JS51UO64F,yasu,4WECUYXVN,得意になる途中,0,12996,1523190," 4,620,039 "," 10,691 "," 4,010,503 "," 10,794 "," 1,367,306 "," 10,802 ", - , - ,4,5,5,1,5,1,4,4,29
5N7II7QYE,なおちゃんくん,TXNCTRR1U,瑠璃乃推し隊,2,12996,1523190," 2,085,790 "," 11,111 "," 1,514,209 "," 11,261 "," 2,605,860 "," 10,326 ", - , - ,5,6,6,2,4,4,3,5,35
53LKTPKUR,パンコ,YJNWBA8F6,梢推し隊仙台支社,4,12998,1523010," 1,730,448 "," 11,244 "," 3,291,504 "," 10,878 "," 1,676,985 "," 10,624 "," 9,049,060 "," 6,498 ",1,5,4,1,7,1,1,6,26
3LL69GL4D,ちゃり,,,0,12999,1522869, - , - , - , - , - , - ," 22,113,856 "," 5,605 ",1,5,4,2,1,3,3,4,23
